filename,width,height,class,xmin,ymin,xmax,ymax
img_000302_png.rf.83d669e7b7ad29a904eadbff3d6f3e29.jpg,324,244,cone,138,76,163,120
img_000204_png.rf.a1acdd95a73a932c1d09448e8b5f03d8.jpg,324,244,cone,128,135,171,195
img_000210_png.rf.cb91dd3142ab48de68d8859b5d55cff8.jpg,324,244,ball,140,26,185,78
img_000035_png.rf.69512e08105565b44dee9d1db782da99.jpg,324,244,cone,126,82,163,127
img_000076_png.rf.ddb7b8c8ee4226a2494bd3ac9d0602b9.jpg,324,244,cone,148,77,175,125
img_000423_png.rf.b3b6be87ed11cb02dbcbf66d8b4d832e.jpg,324,244,ball,88,33,128,77
img_000167_png.rf.170398d6927c87b8001f3d079eddba04.jpg,324,244,cone,159,57,185,94
img_000118_png.rf.cb976128520b965a06b148fb24d8276e.jpg,324,244,none,0,0,0,0
img_000447_png.rf.cecd80daf9235785f340855de5e67669.jpg,324,244,ball,127,28,171,73
img_000164_png.rf.8c554ffb207519d990c03e9b810b3509.jpg,324,244,ball,155,1,202,45
img_000254_png.rf.c70cc3e721fff557a42ea7c367e56f47.jpg,324,244,ball,165,103,204,146
img_000096_png.rf.97f35ddc8a580f34328514c15f07b438.jpg,324,244,ball,147,57,198,110
img_000465_png.rf.5b6f25c5ccce947490284e19475e7472.jpg,324,244,ball,141,2,182,50
img_000116_png.rf.1ceb9c68a003ee83915f637bd3b44bec.jpg,324,244,cone,129,110,161,158
img_000320_png.rf.42dea9004beb8f7ecb91130ee47c7683.jpg,324,244,ball,183,117,227,165
img_000048_png.rf.dac78b654f0f57a011bae4dbf39e55e4.jpg,324,244,none,0,0,0,0
img_000045_png.rf.e12013fe367f16fb79ef8369208fec2a.jpg,324,244,cone,150,92,181,134
img_000236_png.rf.d473d7ce3dfcca47b62cced5769d8e0d.jpg,324,244,cone,120,94,141,123
img_000001_png.rf.4e9333c09bc98392d8d7aef5a0498bef.jpg,324,244,cone,152,40,174,75
img_000418_png.rf.c740768371d3f9d02ea00d39ac1e6885.jpg,324,244,ball,173,33,229,91
img_000399_png.rf.f564f6fd9ae3f25ef8098105df21ada4.jpg,324,244,cone,153,58,178,107
img_000169_png.rf.52f565e9307e864d2ea00c68805cd17e.jpg,324,244,ball,174,10,213,52
img_000389_png.rf.b0d3cb81c6daefb4476712a16f9e6b1f.jpg,324,244,cone,131,59,164,112
img_000025_png.rf.55d7fa7bc4c2bf0bc6cf1c42917a5540.jpg,324,244,ball,170,45,217,100
img_000445_png.rf.03a8c752105a7a07d544587d52e9c6b9.jpg,324,244,ball,119,40,155,80
img_000097_png.rf.dd6626c99a27ce2cf9b41c82fcc70cc0.jpg,324,244,ball,145,61,193,115
img_000466_png.rf.80e3b28bbea8c79f41e08412552245f3.jpg,324,244,ball,136,44,174,91
img_000090_png.rf.37d731375f929bfdd6fc2604712658b0.jpg,324,244,cone,136,92,174,143
img_000494_png.rf.504375e911727c48b7b28ce1f87dbd56.jpg,324,244,ball,153,111,193,151
img_000053_png.rf.7e20fb678557a0d87370e8e3fb39b70d.jpg,324,244,cone,159,77,188,125
img_000029_png.rf.61e8d8bd7f049e3261c1bfb04a89f812.jpg,324,244,none,0,0,0,0
img_000039_png.rf.ccafd65b15e026a4c49639e74124c5b7.jpg,324,244,ball,197,13,251,74
img_000092_png.rf.a5506b49babef65d771887ea2825a3c6.jpg,324,244,cone,143,91,173,138
img_000068_png.rf.0924be9427263d1e424bb87f5b2450d7.jpg,324,244,ball,129,39,178,97
img_000375_png.rf.983833aed9e93990e4d7e0b56e3b021c.jpg,324,244,cone,139,28,166,79
img_000215_png.rf.61a51f86ccd72188c7353e014af97bad.jpg,324,244,cone,152,125,182,166
img_000505_png.rf.e429de4f25b11d402cc5c8fc02c0adac.jpg,324,244,ball,158,89,193,126
img_000383_png.rf.03c82150a563276e8cf6cdecf8b4d08f.jpg,324,244,cone,141,31,170,87
img_000312_png.rf.25e4ef44a67b40be73f9ec25ef566a9b.jpg,324,244,ball,203,113,258,172
img_000474_png.rf.877418a418f8df3e7b29e2a433ca8bbb.jpg,324,244,cone,248,76,281,127
img_000417_png.rf.ab3ff5922bbe0575328d29cb104ee06d.jpg,324,244,cone,143,40,170,84
img_000497_png.rf.48b5f23374d6cbdb515518aac6fd924f.jpg,324,244,cone,255,1,291,53
img_000479_png.rf.335037b7bc816aefc401441e7943c5c4.jpg,324,244,cone,188,122,214,165
img_000024_png.rf.db83d1c3a2f1cc9063018d237c880426.jpg,324,244,cone,109,35,137,77
img_000050_png.rf.0b903520dd4d0b36cea932e6efc4d49f.jpg,324,244,ball,137,40,181,85
img_000318_png.rf.43ea20ccdfc9b4e38a8003a82a29ba20.jpg,324,244,cone,161,26,193,75
img_000135_png.rf.ee2acec5339bff5c782c80dcd083b5b2.jpg,324,244,cone,136,95,164,140
img_000254_png.rf.11fc86b4d915dba2380fafe1de28e481.jpg,324,244,ball,169,97,205,137
img_000404_png.rf.0756c434e10c53aee4acf46f7abcaf02.jpg,324,244,ball,151,67,196,116
img_000137_png.rf.add0ccc09ed6961c174f79d82581ae61.jpg,324,244,ball,170,27,217,80
img_000097_png.rf.c0394f188b858968e8dd80bc2bb0a093.jpg,324,244,cone,130,84,159,135
img_000411_png.rf.de3df3f28ad57b38df45275415f89eb8.jpg,324,244,ball,125,69,167,115
img_000479_png.rf.7824000eb5f761cd4da341b6ee55b502.jpg,324,244,ball,148,107,179,140
img_000379_png.rf.b2b0b96cd788f9c5e7279945caa32eaa.jpg,324,244,cone,136,26,162,77
img_000393_png.rf.4116bc6bcb3687ac9d5b53a37ea1c51c.jpg,324,244,ball,174,89,209,127
img_000137_png.rf.c7e1ddde991425c8adb5602cc653c573.jpg,324,244,ball,176,28,229,85
img_000436_png.rf.74161bca39c995946e4691694b819bef.jpg,324,244,cone,146,59,177,106
img_000290_png.rf.49444b051163a62789483c74e649656e.jpg,324,244,ball,167,3,228,70
img_000088_png.rf.670f8dd291935c6f1be266a05630407f.jpg,324,244,cone,143,75,177,128
img_000077_png.rf.45ae4751729a89fa552ceff5832950e0.jpg,324,244,cone,148,77,174,124
img_000438_png.rf.109d4960ee7c0697cb65f22b67306879.jpg,324,244,cone,151,53,177,95
img_000468_png.rf.2a0505edb9412224cdb300988ff9151a.jpg,324,244,ball,149,97,182,134
img_000028_png.rf.de0ef835e22ccc0996e280ef8ae8e719.jpg,324,244,ball,169,12,215,66
img_000155_png.rf.92b5bbbb48463a36f1acc9042709651a.jpg,324,244,none,0,0,0,0
img_000350_png.rf.61ac79679d5aab575268986916c77cdc.jpg,324,244,ball,78,47,139,108
img_000104_png.rf.431a83fff2cfcf626a968560bd1c82f6.jpg,324,244,cone,107,92,136,140
img_000183_png.rf.50d04084db7f422a866af7af4bd9dee4.jpg,324,244,cone,132,92,157,130
img_000177_png.rf.f629a0983920fe3ff9bfdcd39c5195fb.jpg,324,244,ball,169,8,213,55
img_000351_png.rf.82dcf6c53b37d4f058016745ce007fae.jpg,324,244,ball,89,44,134,94
img_000165_png.rf.dd8c6feb4573c6bed61dd9423ab2dba6.jpg,324,244,cone,170,65,192,101
img_000096_png.rf.2abc7618551327d4850f0366e0a7e07b.jpg,324,244,cone,134,80,163,130
img_000077_png.rf.e096b103645b720b5ec688f7e4a3aca9.jpg,324,244,none,0,0,0,0
img_000460_png.rf.03c9f6410090b9ff0ba0f785a103c47a.jpg,324,244,ball,140,55,173,92
img_000368_png.rf.d5049d02f341ae6557cd4d4287aba8b7.jpg,324,244,ball,171,146,204,180
img_000294_png.rf.e17a29d384e1bd89f84f3e8e4c4b5493.jpg,324,244,cone,147,81,175,127
img_000112_png.rf.f1b579cc3f750ac93a61b8b48b96b52d.jpg,324,244,cone,126,101,164,154
img_000007_png.rf.198e8b5fcceed4d87318a36d8774c738.jpg,324,244,ball,158,90,205,143
img_000353_png.rf.d5dfa2f1fb3d299c52c401aa26d05499.jpg,324,244,cone,110,29,141,81
img_000111_png.rf.f226c339dfe9d79e5ed4a3b3cf11c0de.jpg,324,244,ball,133,40,194,104
img_000176_png.rf.c1471fbecc10606b5207a4fe174cb1e3.jpg,324,244,ball,175,18,216,61
img_000086_png.rf.12ae4660eecc0b70923fda39365b5db4.jpg,324,244,cone,147,71,180,124
img_000178_png.rf.0ee60a89edaf216b1ff6cc7ce620b5b3.jpg,324,244,ball,185,17,225,60
img_000394_png.rf.aaf635900072e5e0bbaf7933ef0def2b.jpg,324,244,ball,159,82,197,123
img_000466_png.rf.d228040cf351db1a967cb493df1fe4ff.jpg,324,244,ball,145,40,177,82
img_000237_png.rf.0889d7bc9387fac5e90af33ee7a64878.jpg,324,244,cone,121,94,141,124
img_000486_png.rf.c7d18c0c7fccdb9d608a7a82a0535926.jpg,324,244,ball,141,90,174,124
img_000108_png.rf.8ac923d259055c9cbf4884cf26d9e5c4.jpg,324,244,cone,122,107,156,156
img_000128_png.rf.77f866438d49d6d2639529bdecfcff84.jpg,324,244,cone,134,110,163,158
img_000022_png.rf.ebc8a1a3c0e54e059b0707ab2ac5bfcc.jpg,324,244,ball,172,42,215,93
img_000339_png.rf.e32a023c46ba0d54c0891a707acd2505.jpg,324,244,cone,126,30,166,90
img_000309_png.rf.51d2cb5b344ae214add4c3ee3304a364.jpg,324,244,cone,137,87,162,133
img_000334_png.rf.90ba60ae153a4cd246ecb9cbb55559eb.jpg,324,244,cone,150,35,190,93
img_000290_png.rf.10773dc01477afa7e8c302cd4f043e2d.jpg,324,244,ball,186,24,237,81
img_000147_png.rf.fe65e540459a3506ac866668750b7fde.jpg,324,244,none,0,0,0,0
img_000290_png.rf.46c8afa8b561e232415326a6105154f4.jpg,324,244,cone,145,74,175,127
img_000357_png.rf.67ef96a4e18d9c47569b59973c1371fe.jpg,324,244,ball,186,57,237,111
img_000187_png.rf.49726059429c272a76515bc7327a71c8.jpg,324,244,cone,132,93,164,138
img_000252_png.rf.742d9c3aba56dcefa8aa9f497ad2923e.jpg,324,244,cone,108,102,135,135
img_000218_png.rf.6b7668e4d8e6aed63ddbd6b69a1458a7.jpg,324,244,ball,185,39,231,89
img_000146_png.rf.095e9d52ea733c93a7e1ffa69fe1ff2c.jpg,324,244,ball,163,3,209,55
img_000011_png.rf.c4fa655cf5477e51ba8ad332546c9565.jpg,324,244,ball,156,59,203,113
img_000223_png.rf.d4027cbdf7781f548b9dacd33833b79b.jpg,324,244,cone,144,129,167,160
img_000271_png.rf.21bae02cd1f456b54a6ef52f792ad48d.jpg,324,244,ball,159,50,213,107
img_000160_png.rf.6297a323302f3bf0b2d85b63474731da.jpg,324,244,ball,151,11,192,55
img_000324_png.rf.7202c8ba54104922eff2f7e354c325ed.jpg,324,244,ball,185,100,229,145
img_000100_png.rf.04c192a1e8d06d23fbd2ec19ba17c296.jpg,324,244,none,0,0,0,0
img_000144_png.rf.f3b582f4321d44fc32d93e3b7dee7c01.jpg,324,244,ball,165,7,220,65
img_000218_png.rf.b8ea9f694ef5b61a8e08adc40d45f7e3.jpg,324,244,cone,148,124,168,158
img_000425_png.rf.38e20a966782243934ecc46293aa138b.jpg,324,244,cone,160,48,191,94
img_000153_png.rf.15693f29ae0d7c8c5f7962058a98e00b.jpg,324,244,ball,168,5,214,53
img_000116_png.rf.38ff61f32498cd2208ff26a480d308b9.jpg,324,244,none,0,0,0,0
img_000297_png.rf.ae77222a58efef430d31d2b9bb87b833.jpg,324,244,ball,233,40,302,111
img_000300_png.rf.14ff01a9c07fd928f46b4dd518077016.jpg,324,244,ball,221,69,283,135
img_000312_png.rf.5a3bc2d39340b45b6b8c9a8365c19df4.jpg,324,244,cone,137,88,163,133
img_000188_png.rf.942ca615037eb556484c06cf59d7d80e.jpg,324,244,ball,204,25,245,71
img_000064_png.rf.29865f68b9405b7585b8b8cec9a8a9f9.jpg,324,244,cone,148,65,188,122
img_000041_png.rf.c8ef08b2c06edb26d378d85fd7776976.jpg,324,244,cone,133,75,163,116
img_000256_png.rf.3392f4f26717acda68465a364c823261.jpg,324,244,cone,175,26,228,95
img_000201_png.rf.f49bc87cf562baeb8aa7d9ead55f55ca.jpg,324,244,cone,132,137,171,196
img_000146_png.rf.4bc3ec9a76f691ef8433225c6044784a.jpg,324,244,none,0,0,0,0
img_000146_png.rf.4efa90b7f5e1cd68d17cd47d20a0ada6.jpg,324,244,none,0,0,0,0
img_000250_png.rf.7794af0d6499c6046975caaa97acc687.jpg,324,244,ball,166,91,204,132
img_000338_png.rf.eb0b50f26ac2ed3cbd8e91dd8bf4b9b7.jpg,324,244,ball,147,59,201,118
img_000453_png.rf.78250da4866324b1616cf42bb72b7b00.jpg,324,244,ball,127,65,163,103
img_000386_png.rf.e8da02ab77c61c5e2cb099f80bac7b5f.jpg,324,244,cone,121,49,162,108
img_000125_png.rf.79dc910b7f125fe80e8b0d70f276d42d.jpg,324,244,cone,147,101,186,153
img_000334_png.rf.ed437b5a454f4614ce240556453fbfad.jpg,324,244,ball,149,75,197,128
img_000415_png.rf.86486f1b8ff79adedce067f26f7b6802.jpg,324,244,ball,143,20,199,81
img_000198_png.rf.c8c0f6fb35e59595663969f88235717d.jpg,324,244,cone,112,127,165,196
img_000147_png.rf.ce57a41795a370d3f2b5a01391d2a1b8.jpg,324,244,cone,130,86,164,130
img_000373_png.rf.685115ccd6a1d1109de3bb8ce10613b5.jpg,324,244,ball,157,125,193,163
img_000267_png.rf.10f3b3ae951de610405c5e68d1d6833c.jpg,324,244,ball,180,82,218,122
img_000141_png.rf.48f01431b50fe1d169f21a87bc2f120e.jpg,324,244,cone,120,88,156,133
img_000005_png.rf.1f738c4748b1a258ea23c97ae9798e58.jpg,324,244,ball,149,87,203,140
img_000302_png.rf.c1bc6069623c701092e7e98570634361.jpg,324,244,ball,221,63,273,119
img_000252_png.rf.3d81f482f29cb60989e75d0b92d580bb.jpg,324,244,cone,119,104,139,132
img_000133_png.rf.e903c238201f8f01143e8e42c40fa7ce.jpg,324,244,cone,140,87,172,132
img_000468_png.rf.fe7ea42efc8838480b8ec688fa94baf7.jpg,324,244,ball,142,98,177,135
img_000271_png.rf.40c2036336feffee10822c614f4da073.jpg,324,244,cone,159,37,194,95
img_000280_png.rf.f4ec3392d052641ea8f1e0d3441bdd0b.jpg,324,244,cone,151,48,198,111
img_000021_png.rf.d7be0b98586ec7be074c4457328068e7.jpg,324,244,ball,155,29,212,88
img_000047_png.rf.9bfe04e76bea908deb5f1311a73d5d64.jpg,324,244,none,0,0,0,0
img_000123_png.rf.af474d41e3bb7b29ea913075c0ad68ed.jpg,324,244,none,0,0,0,0
img_000114_png.rf.5208918fd76452d671bed4c4786cf9ce.jpg,324,244,none,0,0,0,0
img_000452_png.rf.8d4fae091501045a60b7eeb82f975fd3.jpg,324,244,ball,120,65,157,107
img_000027_png.rf.57e9e171097327cc851b2d5fd94ab89e.jpg,324,244,ball,167,21,212,74
img_000182_png.rf.1f63c6add95748bc18c632e964bce672.jpg,324,244,ball,184,15,226,63
img_000241_png.rf.55ed88b39690a5d2ffeae8aeec9d427e.jpg,324,244,ball,173,77,209,117
img_000169_png.rf.f9da51c9af07bf1600b86f905ac02fb1.jpg,324,244,ball,145,1,196,49
img_000033_png.rf.ad87c1ddb855218e4c9b13e2ccfe91bf.jpg,324,244,ball,170,6,221,63
img_000362_png.rf.96be6616887927dc7a69b2555de1f55c.jpg,324,244,cone,111,24,142,76
img_000476_png.rf.bc6411b23ba805370ac5ff68c82c7653.jpg,324,244,cone,250,85,283,135
img_000082_png.rf.bbbd906f72e41e2b31ad17cd93fea605.jpg,324,244,ball,161,21,221,89
img_000179_png.rf.5e8161cf3eb19f200eee6934b4640c49.jpg,324,244,cone,131,59,166,102
img_000332_png.rf.84adbf6e90ff09821c319c4d63121454.jpg,324,244,ball,161,76,207,131
img_000182_png.rf.7ad69be6d0e796ba26bf12128cc2d5ea.jpg,324,244,ball,187,15,228,61
img_000132_png.rf.b3fd31b3b0f5b23d3909cdf388b45440.jpg,324,244,none,0,0,0,0
img_000508_png.rf.27aca561ada7dde3841968c546fd9c5a.jpg,324,244,cone,219,87,260,145
img_000350_png.rf.ecd4195d4f0f22b999c84952f1bfdc5b.jpg,324,244,cone,110,31,138,83
img_000459_png.rf.a7140a7aa5484d6ceec3c46969881758.jpg,324,244,cone,132,65,157,107
img_000386_png.rf.75af1b9f36d22a20768fec5a4e4528ce.jpg,324,244,ball,161,99,208,147
img_000208_png.rf.1ba2f67bdb58624f751fe4be4f971fce.jpg,324,244,cone,142,124,188,181
img_000395_png.rf.14cd8301c1a14b55b39534cf5bc2505c.jpg,324,244,ball,150,76,192,124
img_000014_png.rf.d49c6086679263158d1e45381bc0b809.jpg,324,244,ball,154,60,201,111
img_000327_png.rf.cb989ef9ba670b60a4d33ce35c0c68f6.jpg,324,244,cone,147,72,174,118
img_000056_png.rf.b27d30e3c677065d2935e03f484f0af3.jpg,324,244,ball,137,30,184,78
img_000414_png.rf.cbee698269d082eee790e2dccfed86a5.jpg,324,244,cone,145,65,177,113
img_000064_png.rf.e523d690a488104094176d857ff9214b.jpg,324,244,ball,161,28,215,87
img_000184_png.rf.0eef421fba83c3f3605a60269a8f77a4.jpg,324,244,ball,200,14,246,64
img_000096_png.rf.65b2ff7d900178d30930de97a3be2c01.jpg,324,244,none,0,0,0,0
img_000223_png.rf.027ac076500b389576100a380028558f.jpg,324,244,cone,138,122,156,150
img_000022_png.rf.aeece977a13fce8537072450e99f9fa2.jpg,324,244,cone,125,33,156,80
img_000046_png.rf.76739a0552c6e91fbccd8236624f5d4e.jpg,324,244,none,0,0,0,0
img_000503_png.rf.e7f911889d2d92236057d1933d17ac78.jpg,324,244,ball,152,92,184,127
img_000135_png.rf.9dbc88b4d33ea3b1fb225c4ee87b676d.jpg,324,244,ball,160,28,207,81
img_000113_png.rf.56097900918b1af8d81b9c9492860770.jpg,324,244,none,0,0,0,0
img_000071_png.rf.6af3110ae52a015c54de0561f4e7e71f.jpg,324,244,none,0,0,0,0
img_000202_png.rf.c60c101b52b35772457688c7f76ee121.jpg,324,244,ball,164,31,203,77
img_000131_png.rf.4c63964e259f71e56732fc978a9cb20c.jpg,324,244,none,0,0,0,0
img_000391_png.rf.8e8bd669481c809666fde9aa28b9789c.jpg,324,244,ball,181,107,217,146
img_000057_png.rf.5809ab1f844f5edf9997e0aedf936461.jpg,324,244,none,0,0,0,0
img_000247_png.rf.700b9f88399153002fb640cd8ed08612.jpg,324,244,ball,183,71,221,114
img_000274_png.rf.26d58a86b7e16f2f7d1672c2fb24112b.jpg,324,244,ball,136,11,184,63
img_000367_png.rf.2ef18259390bcf7cd05e8089db64d9c5.jpg,324,244,cone,112,26,143,78
img_000134_png.rf.8435edcfe549a8fe289ec0576b5fe897.jpg,324,244,cone,135,94,166,137
img_000481_png.rf.60109b5acdcdfdda1740d969dac910d4.jpg,324,244,cone,172,128,198,169
img_000085_png.rf.285b1b771f624359e073fa28d7417351.jpg,324,244,cone,130,66,171,122
img_000040_png.rf.01a89324c9a2f90ac149abf760e82c27.jpg,324,244,none,0,0,0,0
img_000432_png.rf.4944419cd4dcc5bc2d70627d79f1ceeb.jpg,324,244,ball,128,54,161,91
img_000343_png.rf.dbc29afa0fc8d217429295babc92686c.jpg,324,244,cone,113,31,142,84
img_000172_png.rf.08516a816b877e807b128d9e38cbfa32.jpg,324,244,cone,137,65,164,102
img_000279_png.rf.3d8056b767cd3523af10a87abffe88ef.jpg,324,244,cone,155,51,186,108
img_000274_png.rf.0077bfcee7ccbf0e35076cbb1b4a2b89.jpg,324,244,cone,133,31,178,94
img_000369_png.rf.53888b2fa7a547ddb8072e50f700e043.jpg,324,244,cone,120,28,149,78
img_000072_png.rf.8bd02b42d2536719103bbc92ddde7849.jpg,324,244,cone,148,73,185,129
img_000183_png.rf.4ee5a2cf64ef8810db50140143cd9336.jpg,324,244,ball,197,14,238,61
img_000094_png.rf.cb468dc0624eb052c6e4eaed62ebed4c.jpg,324,244,cone,137,81,168,130
img_000073_png.rf.1a6a9f32a53f554c427ea383a935a7b1.jpg,324,244,cone,154,71,195,125
img_000291_png.rf.4fd6d6a527b76c05a540fe13729e9f0c.jpg,324,244,cone,148,77,191,130
img_000114_png.rf.e3121551120a94c2bd1177cfd598f4ff.jpg,324,244,none,0,0,0,0
img_000454_png.rf.5f3e63ab2f5b213603b4c96da5609c52.jpg,324,244,cone,147,57,174,100
img_000452_png.rf.b69a7ce3c169f6a02df52c673834502b.jpg,324,244,ball,122,62,157,101
img_000036_png.rf.6a3b6fbb925b15fcbe40dcfba428e0a5.jpg,324,244,none,0,0,0,0
img_000089_png.rf.07f5051cf04a774c91047ee7c43edfd3.jpg,324,244,ball,175,31,234,98
img_000422_png.rf.efc1b12ad421f304536696fa75f90735.jpg,324,244,cone,157,50,182,95
img_000115_png.rf.e9df0f9a9474c376753272d5256b48ef.jpg,324,244,ball,176,26,231,87
img_000403_png.rf.0ba0d1551454b19796d457fc6dfbf6c8.jpg,324,244,cone,162,56,184,102
img_000499_png.rf.1f0f43c6f38d0a96ad896a47a0e86a0b.jpg,324,244,ball,163,96,200,135
img_000382_png.rf.0d8e416695fc678f92272772f50b56b8.jpg,324,244,cone,132,31,161,86
img_000132_png.rf.a2788e566602a74dd99c127bdf93dc4c.jpg,324,244,none,0,0,0,0
img_000054_png.rf.2146174580bbf583ab3333261842580b.jpg,324,244,ball,138,25,183,75
img_000195_png.rf.511be2acf7ba209199feba08c67f9d9f.jpg,324,244,cone,137,139,173,193
img_000072_png.rf.3a90294d4b51f93bec63bbdc1d3c1538.jpg,324,244,cone,151,85,180,135
img_000055_png.rf.4a16fc845b5223fadc256a730b6dec36.jpg,324,244,ball,131,28,182,84
img_000433_png.rf.bff9d4d116447e4e5a7b310bc66d009a.jpg,324,244,cone,168,59,206,109
img_000069_png.rf.7a3295706eb8c566b700babcf6809450.jpg,324,244,cone,155,76,200,133
img_000037_png.rf.c126db58423bb70bb1ea00cfeddfbd1f.jpg,324,244,cone,134,85,161,122
img_000390_png.rf.70062a6a207ebf35ddd7922e25d32f06.jpg,324,244,cone,118,67,162,127
img_000099_png.rf.b883688585d6c51c905a9af9b661a84d.jpg,324,244,none,0,0,0,0
img_000300_png.rf.f88d2fa216cd10a2da3029f8f74a468d.jpg,324,244,cone,134,85,164,131
img_000025_png.rf.00bb090e9f36d01be435994f8234bd0a.jpg,324,244,none,0,0,0,0
img_000185_png.rf.d87b27c07ee8844ca7e521e4d9137b2d.jpg,324,244,ball,218,15,273,72
img_000473_png.rf.d345f21e6e5575ef8bc4aff4e7999581.jpg,324,244,cone,221,55,265,112
img_000149_png.rf.980a98460071ff0f1e00923170cd9dc7.jpg,324,244,none,0,0,0,0
img_000021_png.rf.748396eef23153b56ed2975a059c07e2.jpg,324,244,ball,167,43,214,92
img_000513_png.rf.66b4633b9cb404b81a35d0fd0155ac86.jpg,324,244,cone,177,86,209,139
img_000293_png.rf.aabb258e287057c73de222c47b784a98.jpg,324,244,ball,226,36,281,94
img_000063_png.rf.071cf86c1aaf9d4e7a889fe5f876bb74.jpg,324,244,none,0,0,0,0
img_000305_png.rf.e013d1c142b2c0747e1bcb4ef9686866.jpg,324,244,cone,137,80,161,123
img_000190_png.rf.abc5a36b99e74f4da2701423f55b0305.jpg,324,244,ball,195,35,233,78
img_000096_png.rf.84962975946b4f5bcc2ff33f5eb7bfd3.jpg,324,244,cone,135,79,174,134
img_000118_png.rf.c390e12453932fbcdf24033cf4aaad59.jpg,324,244,cone,131,110,162,156
img_000297_png.rf.a093760bbceccd3d07043836475b170d.jpg,324,244,cone,142,80,169,126
img_000158_png.rf.ec99af4784964b42d0b1887b2f8dc564.jpg,324,244,none,0,0,0,0
img_000301_png.rf.2a16dd06affad498be255633820829b4.jpg,324,244,cone,134,78,168,125
img_000501_png.rf.827c68137eca70e14d556799d64226e0.jpg,324,244,ball,161,91,193,127
img_000247_png.rf.8dc26ae11c3182b31fae2239d9b4b9a6.jpg,324,244,cone,117,102,144,136
img_000454_png.rf.e14e55c2ae2f31f4686f085edf4c9f5e.jpg,324,244,ball,132,61,167,100
img_000126_png.rf.29d4f0a15585b48ed3ec556f26877128.jpg,324,244,cone,141,106,171,152
img_000125_png.rf.dd140912eb0f99cdcb5e08b2270cc9b5.jpg,324,244,ball,154,65,197,111
img_000504_png.rf.7492a096f715f7968a2a39b284218fd8.jpg,324,244,ball,156,92,189,125
img_000219_png.rf.0e0a497d5b4361fa495089f3245882a1.jpg,324,244,cone,144,125,166,157
img_000445_png.rf.aa4ad79bc00797fad6931c391907382b.jpg,324,244,ball,116,44,151,82
img_000118_png.rf.c02fcf59024902a469b3c27f0a71f3cc.jpg,324,244,cone,128,97,171,151
img_000051_png.rf.74afda56f43f1b4716c195d0a10984c0.jpg,324,244,ball,126,45,172,95
img_000055_png.rf.813aca9c63d524bdf09929b59d5f5de5.jpg,324,244,ball,144,27,188,78
img_000186_png.rf.3e850446cc00cb4f64bb1d8eb950c0b0.jpg,324,244,cone,127,91,157,134
img_000161_png.rf.5ab50dc868aa01c73de7b82f4262a296.jpg,324,244,none,0,0,0,0
img_000467_png.rf.efff5562c8a5b9f3a600e5fb8abe8c9c.jpg,324,244,cone,186,75,222,123
img_000192_png.rf.417b831a96aa3699cd0bbfff35ba52bd.jpg,324,244,ball,179,35,217,78
img_000375_png.rf.c8419821b7e11ffca9ba815c5c0baf11.jpg,324,244,ball,162,115,195,150
img_000067_png.rf.adab625332d329aace7d05b5d7bb725e.jpg,324,244,cone,155,77,199,138
img_000030_png.rf.67e64abd391bdf5ba5de22a1d536e7fa.jpg,324,244,none,0,0,0,0
img_000427_png.rf.16747ed79271e0a8741957cd6accb2b6.jpg,324,244,cone,163,59,190,102
img_000003_png.rf.c42aff7e27de13f6327295b3f4eead1b.jpg,324,244,ball,143,67,193,117
img_000292_png.rf.89ca8ea0f0b61830bd9f0edba88d7542.jpg,324,244,ball,192,21,258,90
img_000273_png.rf.83290523374944bcf2b6dd69983ac80d.jpg,324,244,ball,138,28,185,82
img_000104_png.rf.f765b3ffcdd2cbb23e3255295a56d274.jpg,324,244,ball,147,78,196,131
img_000426_png.rf.d88186b32bbac1e05368733dca4fe8a6.jpg,324,244,ball,121,22,170,75
img_000522_png.rf.d034f2d30fd99214d1001af5ff6d45ae.jpg,324,244,cone,166,85,196,134
img_000430_png.rf.2d73657d200db0603a8570f27aa2c9af.jpg,324,244,cone,156,51,181,96
img_000338_png.rf.33c9526aca39cb6ee3591d7dc0588fdc.jpg,324,244,cone,125,34,154,85
img_000267_png.rf.8ff9a9ea65261f9418805104b6b6fc59.jpg,324,244,ball,166,75,214,125
img_000469_png.rf.b01965d4a09a0f228b1070d8fda1caf8.jpg,324,244,ball,151,113,183,147
img_000238_png.rf.c939363e57cc07e5c2499349c3ccb0a1.jpg,324,244,ball,168,65,211,111
img_000208_png.rf.55f261d1768abedf65d9ee665e476dd5.jpg,324,244,ball,167,44,203,84
img_000268_png.rf.e76eb32679e11bef8fe68b7266871ad6.jpg,324,244,cone,136,42,177,103
img_000339_png.rf.2cd0ab5d164f9a5d7eb86585ed405f0c.jpg,324,244,ball,153,67,205,122
img_000132_png.rf.d59487c2a54d98afc59cfd83ccd0d507.jpg,324,244,ball,160,26,219,91
img_000430_png.rf.c2de09df7affd6939efbe56935d06d41.jpg,324,244,ball,134,65,169,104
img_000109_png.rf.e71aa2776eb986c2d1232ed4f671e826.jpg,324,244,ball,130,41,180,97
img_000329_png.rf.d4d4e77f221d4cb533d3ae863abba1ef.jpg,324,244,cone,155,64,185,111
img_000116_png.rf.5daa9519ffb047f9aa8e8f09bc6f8edc.jpg,324,244,none,0,0,0,0
img_000025_png.rf.21002c3911dd49931249d0b43838ad12.jpg,324,244,none,0,0,0,0
